episode,step,maxsnr_sum_rate,fed_sum_rate,maxsnr_admit_rate,fed_admit_rate,maxsnr_fairness,fed_fairness,winner,diff_sum_rate
9,54,4006837356.957424,4013448103.3271146,0.4,0.4,0.7056789621591324,0.7075679860811139,FedCombo,6610746.369690418
9,55,3722920351.5941234,3739533947.568524,0.4,0.4,0.6592011421216609,0.6643246477232856,FedCombo,16613595.97440052
9,56,3869281903.2600374,3900331242.16585,0.4,0.4,0.7044334167863344,0.7128629521400488,FedCombo,31049338.90581274
9,57,2906012859.7715592,2906012859.7715592,0.3,0.3,0.7665335073663909,0.7665335073663909,Tie,0.0
9,58,4365337408.027829,4250583800.3180933,0.4,0.35,0.6540193189970811,0.7112415603353056,Max-SNR,-114753607.70973587
9,59,2935811469.6967607,3052150790.402264,0.3,0.4,0.6845909723803004,0.5530976123380363,FedCombo,116339320.70550346
9,60,3694740625.9823484,3694740625.9823484,0.4,0.4,0.7486765346452444,0.7486765346452444,Tie,0.0
9,61,3228773015.834056,2923894034.735187,0.4,0.4,0.6192241872585096,0.5453912854761086,Max-SNR,-304878981.09886885
9,62,3737361019.5966187,3585567305.244146,0.4,0.35,0.7634822721729247,0.8112869393682164,Max-SNR,-151793714.35247278
9,63,4034525435.3260093,4034525435.3260093,0.4,0.4,0.7136531867404594,0.7136531867404594,Tie,0.0
9,64,3455687016.064299,3528669583.23102,0.4,0.4,0.6317478509156538,0.6530848227520233,FedCombo,72982567.16672087
9,65,3494809533.038925,3497621777.3524837,0.4,0.4,0.7241705527374076,0.7250977290486518,FedCombo,2812244.3135585785
9,66,3758682374.9343047,3625763907.5178103,0.4,0.35,0.602619223415031,0.6442868396999356,Max-SNR,-132918467.41649437
9,67,3878372305.4810033,3800099640.2799363,0.4,0.4,0.6896514823718719,0.6684827183359394,Max-SNR,-78272665.20106697
9,68,3841711732.9241085,3796961837.4379888,0.4,0.4,0.6568054227758532,0.6432073174585234,Max-SNR,-44749895.48611975
9,69,3946226626.8554654,3946226626.8554654,0.4,0.4,0.6112373333854415,0.6112373333854415,Tie,0.0
9,70,3460102954.2122235,3373833723.666812,0.4,0.35,0.6547988430727721,0.7138150202650523,Max-SNR,-86269230.54541159
9,71,4032508213.6192427,3923433141.7093334,0.4,0.4,0.697804439079308,0.6668439435844256,Max-SNR,-109075071.90990925
9,72,3772930410.131895,3772930410.131895,0.4,0.4,0.7168121904340566,0.7168121904340566,Tie,0.0
9,73,3496524500.0770655,3435127605.056038,0.4,0.4,0.6915616336183754,0.6710646334339866,Max-SNR,-61396895.021027565
9,74,3661691131.968188,3661691131.968188,0.4,0.4,0.7622704464403826,0.7622704464403826,Tie,0.0
9,75,3214784963.721692,3010602828.9056597,0.35,0.3,0.7769914838644517,0.8128320756765138,Max-SNR,-204182134.8160324
9,76,3624610943.884325,3624610943.884325,0.4,0.4,0.6693317370123083,0.6693317370123083,Tie,0.0
9,77,3892495070.149438,3892495070.149438,0.4,0.4,0.7519758200859493,0.7519758200859493,Tie,0.0
9,78,3427096151.7226954,3427096151.7226954,0.4,0.4,0.7546871898116057,0.7546871898116057,Tie,0.0
9,79,3711740467.4794216,3711740467.4794216,0.4,0.4,0.6633152389653695,0.6633152389653695,Tie,0.0
9,80,4088814198.9588833,4088814198.9588833,0.4,0.4,0.7223829507095039,0.7223829507095039,Tie,0.0
9,81,3436862793.435718,3361588007.7959733,0.35,0.3,0.7697021220793444,0.8613070297831297,Max-SNR,-75274785.63974476
9,82,3725492597.404054,3633080695.777298,0.4,0.4,0.738420929284986,0.709632202946625,Max-SNR,-92411901.62675619
9,83,4267419629.096631,4267419629.096631,0.4,0.4,0.7374623373453166,0.7374623373453166,Tie,0.0
9,84,3565254196.9373693,3509438012.809005,0.4,0.4,0.6762350591657705,0.6591093541658772,Max-SNR,-55816184.12836456
9,85,2970679164.5576515,3025936353.7863975,0.3,0.35,0.7117166030891855,0.632014719771584,FedCombo,55257189.22874594
9,86,3870587663.476251,3870587663.476251,0.4,0.4,0.6985489705345245,0.6985489705345245,Tie,0.0
9,87,3337150272.6538906,3337150272.6538906,0.4,0.4,0.6879649513139471,0.6879649513139471,Tie,0.0
9,88,2866086750.779502,2770809810.362419,0.4,0.4,0.6732382273212084,0.6409029233656623,Max-SNR,-95276940.41708279
9,89,3332955390.006372,3200461449.729593,0.4,0.35,0.7409336455532748,0.7881786895720129,Max-SNR,-132493940.27677917
9,90,4180609508.7154655,4173626249.4863553,0.4,0.4,0.7288687745314762,0.7268574652260847,Max-SNR,-6983259.229110241
9,91,3887028335.622404,3887028335.622404,0.4,0.4,0.7392566684857863,0.7392566684857863,Tie,0.0
9,92,3876844775.9175863,3930549760.6328964,0.35,0.4,0.7078370717349765,0.6360311480039558,FedCombo,53704984.7153101
9,93,3342621024.690361,3205566719.5384502,0.4,0.35,0.6233023456747975,0.6606662292192936,Max-SNR,-137054305.15191078
9,94,3928747663.0524297,3928747663.0524297,0.4,0.4,0.6702438108846575,0.6702438108846575,Tie,0.0
9,95,3924110253.7521763,3924110253.7521763,0.4,0.4,0.7684775474190054,0.7684775474190054,Tie,0.0
9,96,4136197296.5649595,4136197296.5649595,0.4,0.4,0.6996712539763964,0.6996712539763964,Tie,0.0
9,97,3202299074.786297,3202299074.786297,0.35,0.35,0.7669688037247636,0.7669688037247636,Tie,0.0
9,98,3780233938.7526293,3847450807.020042,0.35,0.4,0.6767586400609826,0.6124923437206533,FedCombo,67216868.26741266
9,99,3508103437.4463215,3518384149.731055,0.4,0.4,0.6674195602629792,0.670688205132511,FedCombo,10280712.284733295
10,0,3346835433.8755507,3346835433.8755507,0.4,0.4,0.706342048085961,0.706342048085961,Tie,0.0
10,1,3293478316.356324,3293478316.356324,0.4,0.4,0.8214912531419677,0.8214912531419677,Tie,0.0
10,2,3034511269.581358,3034511269.581358,0.4,0.4,0.7348933279119559,0.7348933279119559,Tie,0.0
10,3,2840855713.9795113,2738509206.6414256,0.4,0.4,0.701109938339579,0.6586294906166922,Max-SNR,-102346507.33808565
10,4,3928622741.857403,3928622741.857403,0.4,0.4,0.8146551292979546,0.8146551292979546,Tie,0.0
10,5,2901983419.376446,2901983419.376446,0.4,0.4,0.6891387491205118,0.6891387491205118,Tie,0.0
10,6,3637648178.1698265,3637648178.1698265,0.4,0.4,0.7243655047632087,0.7243655047632087,Tie,0.0
10,7,3248000393.650436,3248000393.650436,0.4,0.4,0.761350052701101,0.761350052701101,Tie,0.0
10,8,3359330525.1051035,3186835325.1719246,0.4,0.4,0.7258304072511593,0.6695206080034206,Max-SNR,-172495199.9331789
10,9,3572706460.4434,3572706460.4434,0.4,0.4,0.7675843391672579,0.7675843391672579,Tie,0.0
10,10,3181014195.7247295,3250336978.497281,0.35,0.4,0.7747197045932119,0.7059291668890275,FedCombo,69322782.77255154
10,11,3057033956.594314,3057033956.594314,0.4,0.4,0.6645709759168307,0.6645709759168307,Tie,0.0
10,12,3273593377.1294045,3273593377.1294045,0.4,0.4,0.7325242374897304,0.7325242374897304,Tie,0.0
10,13,3764587110.1244884,3764587110.1244884,0.4,0.4,0.740457535361089,0.740457535361089,Tie,0.0
10,14,3452186272.7083073,3452186272.7083073,0.4,0.4,0.7483479427894744,0.7483479427894744,Tie,0.0
10,15,3289274745.79535,3289274745.79535,0.4,0.4,0.7231559164905838,0.7231559164905838,Tie,0.0
10,16,3167179857.6004443,3167179857.6004443,0.4,0.4,0.7396324856261992,0.7396324856261992,Tie,0.0
10,17,3004690822.3619685,2904387604.2857575,0.4,0.35,0.7720276417734416,0.8301064290789529,Max-SNR,-100303218.07621098
10,18,3231152417.034902,3231152417.034902,0.4,0.4,0.6547149911631186,0.6547149911631186,Tie,0.0
10,19,3286281150.610693,2998923390.8816357,0.4,0.4,0.7225786101186592,0.6452348571737868,Max-SNR,-287357759.7290573
10,20,3755603164.1031284,3755603164.1031284,0.4,0.4,0.8425884326374103,0.8425884326374103,Tie,0.0
10,21,3540104159.590538,3540104159.590538,0.4,0.4,0.7552752111761846,0.7552752111761846,Tie,0.0
10,22,3840623487.180417,3840623487.180417,0.4,0.4,0.765639616626092,0.765639616626092,Tie,0.0
10,23,3175723988.639723,3175723988.639723,0.4,0.4,0.6698290280113544,0.6698290280113544,Tie,0.0
10,24,3368336551.529321,3368336551.529321,0.4,0.4,0.7240756128940592,0.7240756128940592,Tie,0.0
10,25,3394213237.900216,3394213237.900216,0.4,0.4,0.6952506388242837,0.6952506388242837,Tie,0.0
10,26,3966368592.666146,3966368592.666146,0.4,0.4,0.7776004895851759,0.7776004895851759,Tie,0.0
10,27,3662509918.645542,3662509918.645542,0.4,0.4,0.7867878519191341,0.7867878519191341,Tie,0.0
10,28,3018326081.636855,3018326081.636855,0.4,0.4,0.7405703592997341,0.7405703592997341,Tie,0.0
10,29,3193049681.421378,3213608511.458214,0.4,0.4,0.6548717802653745,0.6617743591330514,FedCombo,20558830.03683567
10,30,3714817120.484729,3714817120.484729,0.4,0.4,0.700853252590289,0.700853252590289,Tie,0.0
10,31,3624590814.5620575,3599670771.8888364,0.4,0.4,0.7256487001479889,0.7165137141648006,Max-SNR,-24920042.67322111
10,32,3240609123.134268,3179054728.9939885,0.4,0.4,0.7599783332649614,0.7367691078083705,Max-SNR,-61554394.14027929
10,33,3354647410.251139,3354647410.251139,0.4,0.4,0.7760721997768878,0.7760721997768878,Tie,0.0
10,34,3731743415.9503684,3731743415.9503684,0.4,0.4,0.7604721326889734,0.7604721326889734,Tie,0.0
10,35,2877543343.287068,2877543343.287068,0.4,0.4,0.6067178045235635,0.6067178045235635,Tie,0.0
10,36,3193019176.1015253,3279338437.2276564,0.35,0.4,0.8835571056650582,0.8118082949100135,FedCombo,86319261.12613106
10,37,3782909749.800064,3782909749.800064,0.4,0.4,0.7180828887064241,0.7180828887064241,Tie,0.0
10,38,3147180232.1387205,3107767328.4586015,0.4,0.4,0.6388144069080967,0.6251811219865718,Max-SNR,-39412903.68011904
10,39,3234305422.6462255,3234305422.6462255,0.4,0.4,0.693262996426768,0.693262996426768,Tie,0.0
10,40,3679653317.8302083,3679653317.8302083,0.4,0.4,0.7724084423845655,0.7724084423845655,Tie,0.0
10,41,3626380040.957407,3626380040.957407,0.4,0.4,0.7800627508038095,0.7800627508038095,Tie,0.0
10,42,3550253348.0728135,3550253348.0728135,0.4,0.4,0.7551512064835988,0.7551512064835988,Tie,0.0
10,43,2895632537.4199276,2941310110.2119474,0.3,0.35,0.8185714553889761,0.7230595891276806,FedCombo,45677572.792019844
10,44,3953679816.682276,3953679816.682276,0.4,0.4,0.7070764827097703,0.7070764827097703,Tie,0.0
10,45,2627314879.290643,2627314879.290643,0.3,0.3,0.872025044974184,0.872025044974184,Tie,0.0
10,46,3616361096.7407603,3616361096.7407603,0.4,0.4,0.6509786378466348,0.6509786378466348,Tie,0.0
10,47,3166771844.4221015,3166771844.4221015,0.35,0.35,0.6816973439010767,0.6816973439010767,Tie,0.0
10,48,2786866820.270918,2852381415.841239,0.4,0.4,0.6918740341116707,0.7167442365529026,FedCombo,65514595.57032108
10,49,3404694627.2813916,3404694627.2813916,0.35,0.35,0.823274961552013,0.823274961552013,Tie,0.0
10,50,3494740271.299877,3494740271.299877,0.4,0.4,0.7258402063889265,0.7258402063889265,Tie,0.0
10,51,3536858770.266017,3536858770.266017,0.4,0.4,0.7212673780781083,0.7212673780781083,Tie,0.0
10,52,3619319489.7761097,3526053528.3341823,0.4,0.4,0.7240501076686863,0.6924945324248104,Max-SNR,-93265961.44192743
10,53,3144704321.183504,3002874006.5017014,0.4,0.4,0.8012143158891161,0.7416535207177781,Max-SNR,-141830314.68180275
10,54,3198453222.437134,3198453222.437134,0.4,0.4,0.7716798029946634,0.7716798029946634,Tie,0.0
10,55,3050146233.5237055,3050146233.5237055,0.4,0.4,0.6980336857987284,0.6980336857987284,Tie,0.0
10,56,3246051404.108113,3210819778.592119,0.4,0.4,0.7193024221044158,0.7063359770976019,Max-SNR,-35231625.515993595
10,57,3163443945.9235797,3163443945.9235797,0.4,0.4,0.7107227073296073,0.7107227073296073,Tie,0.0
10,58,3766169642.854152,3766169642.854152,0.4,0.4,0.7518703879568253,0.7518703879568253,Tie,0.0
10,59,2842347371.284281,2904344551.294174,0.35,0.4,0.7324603233331759,0.6675380475897199,FedCombo,61997180.00989342
10,60,3139317370.1053886,3139317370.1053886,0.4,0.4,0.8078339407183496,0.8078339407183496,Tie,0.0
10,61,3044256388.6460266,3044256388.6460266,0.4,0.4,0.6455496145008927,0.6455496145008927,Tie,0.0
10,62,3315626846.928837,2995182526.437166,0.4,0.4,0.7693177597550597,0.6828282252259372,Max-SNR,-320444320.4916706
10,63,3666328713.704352,3666328713.704352,0.35,0.35,0.8014952683874285,0.8014952683874285,Tie,0.0
10,64,3641161582.989682,3641161582.989682,0.4,0.4,0.7709290399764361,0.7709290399764361,Tie,0.0
10,65,3162838247.6182194,3208246958.4418225,0.4,0.4,0.7608948383854629,0.7780642074005508,FedCombo,45408710.82360315
10,66,3432485305.467771,3373048586.4658875,0.4,0.4,0.8092108709778724,0.7862354963366827,Max-SNR,-59436719.00188351
10,67,3504544675.3128166,3504544675.3128166,0.4,0.4,0.7700673840031536,0.7700673840031536,Tie,0.0
10,68,3202846863.1962037,3202846863.1962037,0.4,0.4,0.820171081096122,0.820171081096122,Tie,0.0
10,69,2917910752.035598,2917910752.035598,0.35,0.35,0.7429917917354036,0.7429917917354036,Tie,0.0
10,70,3559014757.0732274,3559014757.0732274,0.4,0.4,0.7369298415295957,0.7369298415295957,Tie,0.0
10,71,3399746598.9499197,3399746598.9499197,0.4,0.4,0.6847005017526464,0.6847005017526464,Tie,0.0
10,72,3165201068.21932,3260610408.6681304,0.35,0.4,0.7685164043274776,0.710131460076028,FedCombo,95409340.44881058
10,73,3478305651.8898954,3478305651.8898954,0.4,0.4,0.7418063273315101,0.7418063273315101,Tie,0.0
10,74,3826941375.664634,3826941375.664634,0.4,0.4,0.826069024980645,0.826069024980645,Tie,0.0
10,75,3046342301.330363,3126038878.1364875,0.4,0.4,0.7459653894603506,0.7760546018028197,FedCombo,79696576.80612469
10,76,3150613745.7615576,3150613745.7615576,0.4,0.4,0.6036824524665231,0.6036824524665231,Tie,0.0
10,77,3025427108.90567,3025427108.90567,0.4,0.4,0.6903119104561836,0.6903119104561836,Tie,0.0
10,78,2655745910.221207,2692437853.622872,0.3,0.35,0.729413620969148,0.6420705565115418,FedCombo,36691943.401664734
10,79,3249021785.6430764,3249021785.6430764,0.35,0.35,0.8159831275711157,0.8159831275711157,Tie,0.0
10,80,3221195311.958062,3221195311.958062,0.4,0.4,0.6663752206963248,0.6663752206963248,Tie,0.0
10,81,3760091601.603712,3760091601.603712,0.4,0.4,0.6971589652815179,0.6971589652815179,Tie,0.0
10,82,3552277359.531499,3514444758.2350464,0.4,0.4,0.734365065461097,0.7208385078483739,Max-SNR,-37832601.29645252
10,83,3735332014.953119,3735332014.953119,0.4,0.4,0.8057366991193058,0.8057366991193058,Tie,0.0
10,84,3324368285.6502814,3358560823.7487025,0.35,0.4,0.7857498434247805,0.7013388564229149,FedCombo,34192538.0984211
10,85,3056795525.8136034,3004479608.4712963,0.4,0.4,0.6438365751493869,0.6254936353396237,Max-SNR,-52315917.34230709
10,86,3310882384.8102927,3190064168.702236,0.4,0.35,0.6969722755088701,0.7449984120862945,Max-SNR,-120818216.10805655
10,87,3531982161.331379,3531982161.331379,0.4,0.4,0.7224767608227705,0.7224767608227705,Tie,0.0
10,88,4006677541.728379,3886419792.502303,0.4,0.35,0.7985623955320706,0.8636506109757958,Max-SNR,-120257749.22607565
10,89,3018915990.821745,3018915990.821745,0.4,0.4,0.7379088396312826,0.7379088396312826,Tie,0.0
10,90,3389994226.0686717,3389994226.0686717,0.4,0.4,0.7426799524520576,0.7426799524520576,Tie,0.0
10,91,3483842799.7557898,3152856440.3412056,0.4,0.4,0.7376819635054213,0.6424973442380211,Max-SNR,-330986359.41458416
10,92,2499775587.065802,2623386005.787718,0.4,0.4,0.6978295159252765,0.7478627859476664,FedCombo,123610418.72191572
10,93,2969919633.0012217,2969919633.0012217,0.4,0.4,0.6182641134459378,0.6182641134459378,Tie,0.0
10,94,3539756602.7351384,3527715421.027858,0.4,0.4,0.718916650640329,0.7147981617529594,Max-SNR,-12041181.707280636
10,95,3386959457.9244013,3344036819.8385277,0.4,0.4,0.6398499861699932,0.625703494610158,Max-SNR,-42922638.085873604
10,96,3335353733.043644,3335353733.043644,0.4,0.4,0.7292853906450131,0.7292853906450131,Tie,0.0
10,97,2966069011.303114,2966069011.303114,0.4,0.4,0.6202885001356662,0.6202885001356662,Tie,0.0
10,98,3521891205.432262,3521891205.432262,0.4,0.4,0.742872590621963,0.742872590621963,Tie,0.0
10,99,3152509760.1428246,3152509760.1428246,0.4,0.4,0.7452068099463206,0.7452068099463206,Tie,0.0
11,0,2105077156.5928726,2225850090.842752,0.35,0.4,0.7008998484970448,0.6733256323570452,FedCombo,120772934.24987936
11,1,2967359047.057996,2967359047.057996,0.4,0.4,0.729187525540801,0.729187525540801,Tie,0.0
11,2,2416298818.612284,2473094840.4105353,0.4,0.4,0.47185887387528236,0.4861043842750706,FedCombo,56796021.79825115
11,3,2909138682.3607135,2825724179.5062804,0.4,0.4,0.7277249316124709,0.6944491119121414,Max-SNR,-83414502.85443306
11,4,2847742439.459952,2701037429.055896,0.4,0.4,0.7409373641352147,0.6911247323139621,Max-SNR,-146705010.40405607
11,5,2101814900.4666245,2178897342.149786,0.4,0.4,0.6018345599404217,0.6281473475931588,FedCombo,77082441.6831615
11,6,2297463745.4407887,2389428089.6912217,0.35,0.4,0.7293260603768928,0.6846714801330914,FedCombo,91964344.25043297
11,7,2780552992.697457,2507806438.2940035,0.4,0.3,0.5394870195381589,0.5971994301474648,Max-SNR,-272746554.40345335
11,8,2960820507.4277964,2960820507.4277964,0.4,0.4,0.7089513092671988,0.7089513092671988,Tie,0.0
11,9,2640859257.95192,2694500340.37133,0.4,0.4,0.6428169554652147,0.6619990651728102,FedCombo,53641082.41940975
11,10,2662521166.301366,2496953391.555729,0.4,0.35,0.6763513836266566,0.6959059079263583,Max-SNR,-165567774.74563694
11,11,2491039839.715816,2327465412.4008427,0.4,0.35,0.6804735007804358,0.6923277137738593,Max-SNR,-163574427.31497335
11,12,2682377066.1784554,2703593404.241508,0.4,0.4,0.5832843643494701,0.5905994248249667,FedCombo,21216338.063052654
11,13,3081161008.582157,3025094205.0464816,0.4,0.4,0.7212945429274674,0.7000948550599677,Max-SNR,-56066803.535675526
11,14,1772842733.7287238,1846000942.2361965,0.3,0.35,0.7700360601233022,0.7100421952681061,FedCombo,73158208.50747275
11,15,2526295570.767167,2634359798.018662,0.35,0.35,0.5952637630521678,0.6340748685771069,FedCombo,108064227.25149488
11,16,2754270692.600996,2805541903.419759,0.4,0.4,0.7098029426205945,0.7257194271980641,FedCombo,51271210.81876278
11,17,2636937304.513693,2636937304.513693,0.4,0.4,0.677947719833894,0.677947719833894,Tie,0.0
11,18,2800720301.744299,2800720301.744299,0.4,0.4,0.6849468868876494,0.6849468868876494,Tie,0.0
11,19,2304531818.061776,2499589299.958521,0.4,0.4,0.592819384383678,0.6499702910634412,FedCombo,195057481.89674473
11,20,2386922845.1879306,2319844627.3393626,0.35,0.4,0.6693466881265836,0.567903980002481,Max-SNR,-67078217.84856796
11,21,2465512703.828135,2282666082.278673,0.4,0.35,0.591678564449152,0.5914537829030934,Max-SNR,-182846621.54946184
11,22,2301341117.343295,1909944094.4507713,0.4,0.4,0.7266658475793948,0.5723781426542105,Max-SNR,-391397022.89252377
11,23,2841067622.2615347,2718646643.151438,0.4,0.4,0.6827873167638577,0.635853930413613,Max-SNR,-122420979.11009645
11,24,2545971680.465757,2458516651.2401547,0.4,0.4,0.7252461482507797,0.6881543140128056,Max-SNR,-87455029.22560215
11,25,2689607494.029304,2689607494.029304,0.4,0.4,0.7407577377024985,0.7407577377024985,Tie,0.0
11,26,2397012499.5960026,2388234740.1634045,0.4,0.4,0.7590039622580711,0.7550877876638795,Max-SNR,-8777759.432598114
11,27,2437886853.479824,2227951990.6280055,0.4,0.4,0.567289971734587,0.4904813905325749,Max-SNR,-209934862.85181856
11,28,2793380925.974136,2929671984.8435645,0.35,0.4,0.6699186821758806,0.6306017790399051,FedCombo,136291058.86942863
11,29,2427666429.558942,2524479978.205506,0.35,0.4,0.6529712808078408,0.6133698384892101,FedCombo,96813548.646564
11,30,2535406926.2329926,2441738264.362555,0.4,0.4,0.6988553524792201,0.6571934357527319,Max-SNR,-93668661.87043762
11,31,2468004136.294797,2468004136.294797,0.35,0.35,0.6967517906098106,0.6967517906098106,Tie,0.0
11,32,2370591465.299422,2370591465.299422,0.4,0.4,0.6370422150353672,0.6370422150353672,Tie,0.0
11,33,2679113680.9494653,2575753461.952636,0.4,0.35,0.7581477816318958,0.8081786536230889,Max-SNR,-103360218.99682951
11,34,2856717760.2940655,2849726286.6785555,0.4,0.4,0.5276877402280756,0.5248165956650026,Max-SNR,-6991473.615509987
11,35,2447398668.238633,2447398668.238633,0.35,0.35,0.5929115351907318,0.5929115351907318,Tie,0.0
11,36,2581884788.6312346,2507869980.2635765,0.4,0.4,0.7257103367356518,0.6927620605471314,Max-SNR,-74014808.36765814
11,37,2521563675.583979,2521563675.583979,0.35,0.35,0.6789107915670292,0.6789107915670292,Tie,0.0
11,38,2905707298.2713275,2742234475.7237887,0.4,0.4,0.6398933323427419,0.5908231969174085,Max-SNR,-163472822.54753876
11,39,2251740341.985137,2160773917.807089,0.4,0.35,0.6886555329613476,0.731304957814649,Max-SNR,-90966424.17804813
11,40,2775723997.474448,2775723997.474448,0.4,0.4,0.763310013670076,0.763310013670076,Tie,0.0
11,41,2877737320.9701753,2877737320.9701753,0.4,0.4,0.7916069161438707,0.7916069161438707,Tie,0.0
11,42,2722212552.271551,2595333387.4696126,0.4,0.4,0.6528494704929999,0.6054935761634688,Max-SNR,-126879164.80193853
11,43,2219145477.16847,2219145477.16847,0.35,0.35,0.7053878493303208,0.7053878493303208,Tie,0.0
11,44,2459209699.8369584,2459209699.8369584,0.4,0.4,0.7824417614750209,0.7824417614750209,Tie,0.0
11,45,2565753810.3962073,2422454300.3286076,0.4,0.35,0.6311770222125161,0.6533099086829414,Max-SNR,-143299510.06759977
11,46,2668693963.84029,2668693963.84029,0.4,0.4,0.7880228653886122,0.7880228653886122,Tie,0.0
11,47,2446939868.9173903,2510411107.8354053,0.35,0.4,0.7022176643833642,0.6449749720347704,FedCombo,63471238.918015
11,48,2352670190.7542663,2352670190.7542663,0.35,0.35,0.6371775696336545,0.6371775696336545,Tie,0.0
11,49,2603616198.0973315,2603616198.0973315,0.4,0.4,0.6368566540738859,0.6368566540738859,Tie,0.0
11,50,2904731452.1497064,2752413610.71575,0.4,0.4,0.709775028114041,0.6542665725197387,Max-SNR,-152317841.43395615
11,51,2028660724.0922225,2147830004.38555,0.35,0.4,0.762826956062611,0.7342298372743224,FedCombo,119169280.29332757
11,52,2794773267.761154,2916145322.5558615,0.35,0.4,0.6499479577709817,0.6115633577072168,FedCombo,121372054.7947073
11,53,3028292188.31465,3133531159.932086,0.35,0.4,0.7991143467195615,0.7435227254656355,FedCombo,105238971.61743593
11,54,2538697391.847612,2189695086.6710677,0.35,0.4,0.6234576601508602,0.4593977581321903,Max-SNR,-349002305.1765442
11,55,2339508945.47501,2423341562.3644414,0.4,0.4,0.5709761511483302,0.6001053166586287,FedCombo,83832616.88943148
11,56,2357076286.1183004,2357076286.1183004,0.4,0.4,0.7109786930120802,0.7109786930120802,Tie,0.0
11,57,2094797115.9825964,1986878453.9165936,0.4,0.4,0.555203789143907,0.5107351421559894,Max-SNR,-107918662.06600285
11,58,2787595732.4803953,2787595732.4803953,0.4,0.4,0.7144342438889282,0.7144342438889282,Tie,0.0
11,59,2500338799.0943255,2763760238.8124585,0.4,0.4,0.6515021884145592,0.7112128305795805,FedCombo,263421439.71813297
11,60,2223932386.387074,2223932386.387074,0.4,0.4,0.5723237967924028,0.5723237967924028,Tie,0.0
11,61,2348490624.220792,2323496599.006742,0.35,0.35,0.6057343543093117,0.595273900534025,Max-SNR,-24994025.214049816
11,62,3346130137.1104016,3346130137.1104016,0.4,0.4,0.7631067725416708,0.7631067725416708,Tie,0.0
11,63,2733648863.449214,2733648863.449214,0.35,0.35,0.757199871096364,0.757199871096364,Tie,0.0
11,64,2597329128.301955,2597329128.301955,0.4,0.4,0.7151182175450866,0.7151182175450866,Tie,0.0
11,65,2685825662.4191513,2597406662.4803762,0.4,0.4,0.6406003877375838,0.6074072880546082,Max-SNR,-88418999.93877506
11,66,2315871201.7086935,2176188327.884008,0.4,0.4,0.6995806774842598,0.6423951068397777,Max-SNR,-139682873.82468557
11,67,2791595894.697369,2791595894.697369,0.4,0.4,0.5999887035702289,0.5999887035702289,Tie,0.0
11,68,3072791411.9411135,3072791411.9411135,0.4,0.4,0.7049901667113231,0.7049901667113231,Tie,0.0
11,69,2295103931.321013,2203156871.15376,0.4,0.4,0.6194364386128088,0.582398754312515,Max-SNR,-91947060.16725302
11,70,2451826795.2057,2492973599.8510776,0.35,0.4,0.6414650505755324,0.5814264330911398,FedCombo,41146804.645377636
11,71,2757668815.8897414,2800135378.3172565,0.4,0.4,0.6255701974941372,0.6409211242525785,FedCombo,42466562.42751503
11,72,2611438559.795369,2686108298.5681267,0.35,0.4,0.722834125680074,0.6664095652027408,FedCombo,74669738.77275753
11,73,2539766815.60191,2539766815.60191,0.4,0.4,0.7259445004898819,0.7259445004898819,Tie,0.0
11,74,2643640675.515726,2643640675.515726,0.4,0.4,0.5832042580707021,0.5832042580707021,Tie,0.0
11,75,2758858063.9300723,2838143821.1608367,0.4,0.4,0.5807436169383711,0.6075108236100629,FedCombo,79285757.23076439
11,76,2675740264.781081,2472386576.864723,0.4,0.4,0.5625635536571284,0.49573198543588387,Max-SNR,-203353687.916358
11,77,2504106661.4124517,2504106661.4124517,0.3,0.3,0.7055334848605282,0.7055334848605282,Tie,0.0
11,78,2369550914.1061063,2369550914.1061063,0.4,0.4,0.6317635478155793,0.6317635478155793,Tie,0.0
11,79,2709895290.955442,2709895290.955442,0.4,0.4,0.6623547893150155,0.6623547893150155,Tie,0.0
11,80,2067349023.0382762,2073327386.9474611,0.35,0.4,0.6441562246668983,0.5739039254103172,FedCombo,5978363.909184933
11,81,2886534353.444117,2880843435.1422825,0.4,0.4,0.6466685474877855,0.6446373709671585,Max-SNR,-5690918.301834583
11,82,2135505141.0191386,2212972286.9478655,0.35,0.4,0.6726811879632232,0.6281816900030746,FedCombo,77467145.92872691
11,83,2794374103.0194087,2742914765.476062,0.4,0.4,0.6360696740566585,0.6186551688006056,Max-SNR,-51459337.54334688
11,84,3164423761.055493,3147863393.7024884,0.4,0.4,0.7428063853922435,0.7365953328257061,Max-SNR,-16560367.353004456
11,85,3027935056.7102847,3060391834.57285,0.4,0.4,0.6244816973364109,0.635239910227498,FedCombo,32456777.862565517
11,86,2386512831.456853,2462130073.7704973,0.35,0.4,0.6014462367738121,0.5547906846594876,FedCombo,75617242.31364441
11,87,2528045918.1158476,2427032729.4597163,0.4,0.35,0.5995778943674548,0.6363697894897433,Max-SNR,-101013188.65613127
11,88,2917975810.347175,2917975810.347175,0.4,0.4,0.6331155080280311,0.6331155080280311,Tie,0.0
11,89,2870452641.6871057,2731070471.2845826,0.4,0.35,0.6000768131551845,0.6279248550848429,Max-SNR,-139382170.40252304
11,90,2788794030.4610357,2790762443.9339757,0.4,0.4,0.6351057297788073,0.635845399139222,FedCombo,1968413.472939968
11,91,3124615854.12918,3124615854.12918,0.4,0.4,0.8248054258556484,0.8248054258556484,Tie,0.0
