episode,step,maxsnr_sum_rate,fed_sum_rate,maxsnr_admit_rate,fed_admit_rate,maxsnr_fairness,fed_fairness,winner,diff_sum_rate
3,95,3770302641.796268,3418745238.2072287,0.4,0.4,0.6368139377951693,0.5403042115742268,Max-SNR,-351557403.5890393
3,96,3734647219.0853815,3375719068.4356856,0.4,0.4,0.5714357188047497,0.50624913244054,Max-SNR,-358928150.6496959
3,97,3704062133.3694887,3154124984.6288567,0.4,0.4,0.646792846403462,0.5348681083618145,Max-SNR,-549937148.740632
3,98,3326362802.754508,2868006509.5023537,0.4,0.4,0.6396118080673318,0.5143616342748164,Max-SNR,-458356293.25215435
3,99,2992787621.8674545,2192744284.169986,0.4,0.4,0.7109773737666543,0.5277246963505814,Max-SNR,-800043337.6974688
4,0,3332939881.789055,2991433123.7212443,0.4,0.4,0.8445923117057025,0.7545131893144791,Max-SNR,-341506758.06781054
4,1,3353842536.4984574,3519041705.179596,0.4,0.4,0.8416957092652395,0.8697745740082595,FedCombo,165199168.68113852
4,2,3332940696.310342,3267741909.361314,0.4,0.4,0.7760056382844304,0.7598626373700871,Max-SNR,-65198786.949028015
4,3,3802636439.8941536,3476747292.6612453,0.4,0.4,0.8544853049225765,0.8634184390849545,Max-SNR,-325889147.23290825
4,4,3750330369.3065677,3773961852.728632,0.4,0.4,0.8738955330368188,0.8775284381366558,FedCombo,23631483.422064304
4,5,3690558375.863822,3347597545.470355,0.4,0.4,0.8585009580278191,0.7559076296112286,Max-SNR,-342960830.39346695
4,6,3909960892.804707,4069488338.362638,0.4,0.4,0.8634547468635465,0.9047284295706504,FedCombo,159527445.55793095
4,7,4219832053.548764,4284083564.2745266,0.4,0.4,0.8195483669636198,0.8292736704787924,FedCombo,64251510.72576237
4,8,3717548385.5899696,3414201278.625869,0.4,0.4,0.8438749693672734,0.791036672740661,Max-SNR,-303347106.96410084
4,9,3718451770.5369697,3718451770.5369697,0.4,0.4,0.8363212291874895,0.8363212291874895,Tie,0.0
4,10,3674957003.06634,3758294058.9667625,0.4,0.4,0.890632343521779,0.9009312299338127,FedCombo,83337055.90042257
4,11,3235086402.188874,3153196725.0345325,0.4,0.4,0.8836999597351026,0.8691113459674111,Max-SNR,-81889677.15434122
4,12,3724616054.0084333,3724616054.0084333,0.4,0.4,0.8820406158640182,0.8820406158640182,Tie,0.0
4,13,3356000570.982346,3326557088.055151,0.4,0.4,0.7044951451323854,0.7000441386255644,Max-SNR,-29443482.927195072
4,14,3739246250.5757704,3979958187.472172,0.4,0.4,0.853337660700376,0.8950304161575301,FedCombo,240711936.8964014
4,15,2962789606.8136616,2527395675.720265,0.4,0.4,0.7333348375005226,0.6073144499156181,Max-SNR,-435393931.09339666
4,16,3576369210.0157676,3457965890.636472,0.4,0.4,0.8880030793524577,0.8604391150734085,Max-SNR,-118403319.37929535
4,17,3220078091.267126,3220078091.267126,0.4,0.4,0.8493557215377434,0.8493557215377434,Tie,0.0
4,18,3441044970.2970824,3641387619.9311414,0.4,0.4,0.7837780855621503,0.8277552251405378,FedCombo,200342649.63405895
4,19,3434479947.041462,3489530503.6525517,0.4,0.4,0.8377384683867992,0.8477292146544935,FedCombo,55050556.61108971
4,20,4021827363.049716,3829262530.069013,0.4,0.4,0.8418716873732113,0.7995004986560433,Max-SNR,-192564832.98070288
4,21,3050323738.7005777,2880741898.041463,0.4,0.4,0.6957371075280441,0.638875525075466,Max-SNR,-169581840.65911484
4,22,3249101681.4458213,2987754465.5454197,0.4,0.4,0.8361235121162999,0.7441851642994824,Max-SNR,-261347215.9004016
4,23,3096436265.188062,2992113575.809085,0.4,0.4,0.6573077241601832,0.6225213013482874,Max-SNR,-104322689.3789773
4,24,3442770300.555487,3380012377.2392607,0.4,0.4,0.7577424756081056,0.7360092462683592,Max-SNR,-62757923.31622648
4,25,4138023963.058113,3944731867.2994194,0.4,0.4,0.8190282438273053,0.782041573556929,Max-SNR,-193292095.7586937
4,26,3216991482.6575704,3216991482.6575704,0.4,0.4,0.8323447523161639,0.8323447523161639,Tie,0.0
4,27,3343578751.2925496,3343578751.2925496,0.4,0.4,0.8772832259082629,0.8772832259082629,Tie,0.0
4,28,3515690379.970602,3515690379.970602,0.4,0.4,0.776276881082973,0.776276881082973,Tie,0.0
4,29,3625353781.3042774,3318942702.311592,0.4,0.4,0.807479663862327,0.7132258484676949,Max-SNR,-306411078.9926853
4,30,4242120344.525177,4199645251.562089,0.4,0.4,0.8879057253136837,0.8811852190280216,Max-SNR,-42475092.963088036
4,31,3403687212.942805,3307582241.209206,0.4,0.4,0.8525786498881499,0.8184505680970542,Max-SNR,-96104971.73359871
4,32,3735715913.5747747,3735715913.5747747,0.4,0.4,0.8434668311007669,0.8434668311007669,Tie,0.0
4,33,3171128846.6273456,3171128846.6273456,0.4,0.4,0.8748834040363017,0.8748834040363017,Tie,0.0
4,34,3831395563.9286346,3662679377.8111506,0.4,0.4,0.7930757025429548,0.7400107158351974,Max-SNR,-168716186.1174841
4,35,3320997314.9076953,3346876936.036867,0.4,0.4,0.7718888376936083,0.7743629532756245,FedCombo,25879621.12917185
4,36,4015312351.9255147,3861688764.1572623,0.4,0.4,0.8772239112514095,0.8367411342701845,Max-SNR,-153623587.76825237
4,37,3392908822.7034464,3280307026.313529,0.4,0.4,0.7887548145669113,0.7493288873818104,Max-SNR,-112601796.38991737
4,38,3461396882.086779,3461396882.086779,0.4,0.4,0.8348564437031809,0.8348564437031809,Tie,0.0
4,39,3728041175.689297,3619261576.3556795,0.4,0.4,0.9148935446729732,0.881185035933166,Max-SNR,-108779599.33361769
4,40,3840625907.061732,3735592129.3093247,0.4,0.4,0.8750849257360945,0.8080830061975984,Max-SNR,-105033777.75240707
4,41,3665882055.45013,3556395926.3101296,0.4,0.4,0.8756778515437621,0.8543990746744433,Max-SNR,-109486129.14000034
4,42,4188959450.9995427,4003008190.8899965,0.4,0.4,0.9086182146813027,0.8571822581552159,Max-SNR,-185951260.10954618
4,43,3844299371.7859488,3844299371.7859488,0.4,0.4,0.7283090003374751,0.7283090003374751,Tie,0.0
4,44,3488630194.6410913,3376877376.8943563,0.4,0.4,0.8901618252711514,0.8703705925295441,Max-SNR,-111752817.7467351
4,45,3871032626.323984,3871032626.323984,0.4,0.4,0.9018827713759898,0.9018827713759898,Tie,0.0
4,46,3376037529.1122494,3457864633.4421396,0.4,0.4,0.8843313644519022,0.8954916941086837,FedCombo,81827104.32989025
4,47,3081059903.09194,3309460737.261731,0.4,0.4,0.8126795261677526,0.8720654850238843,FedCombo,228400834.16979122
4,48,4040795179.1120143,4040795179.1120143,0.4,0.4,0.7993427551807671,0.7993427551807671,Tie,0.0
4,49,3492408970.382235,3492408970.382235,0.4,0.4,0.8407410245978625,0.8407410245978625,Tie,0.0
4,50,3890992553.4018917,3842748925.4876223,0.4,0.4,0.8775281430045342,0.8684714067573464,Max-SNR,-48243627.91426945
4,51,3823728177.05663,4042757648.313861,0.4,0.4,0.8765036871463874,0.9132577749284281,FedCombo,219029471.25723076
4,52,3046739082.4940996,3213165700.1947885,0.4,0.4,0.8120879164017832,0.7970160353326984,FedCombo,166426617.70068884
4,53,3730452211.986602,3730452211.986602,0.4,0.4,0.8887878155717932,0.8887878155717932,Tie,0.0
4,54,4129195173.2076564,3642996501.9712276,0.4,0.4,0.8198877044983752,0.677138906208768,Max-SNR,-486198671.23642874
4,55,3626273659.8680553,3587499701.8497076,0.4,0.4,0.8248816788154758,0.8142485383722334,Max-SNR,-38773958.01834774
4,56,4301069469.163044,4009394150.2918677,0.4,0.4,0.946256290025899,0.9448887413624111,Max-SNR,-291675318.87117624
4,57,3374158791.5615735,3541209869.564304,0.4,0.4,0.8363114453904313,0.8587551695417422,FedCombo,167051078.00273037
4,58,3951848148.531388,3951848148.531388,0.4,0.4,0.9360654145156369,0.9360654145156369,Tie,0.0
4,59,3395668202.97698,3470258042.473732,0.4,0.4,0.8588536019472565,0.8613053325433667,FedCombo,74589839.49675179
4,60,3744411606.5938034,3538600216.9328957,0.4,0.4,0.8981513974672455,0.827066065148867,Max-SNR,-205811389.66090775
4,61,3463981188.7377496,3463981188.7377496,0.4,0.4,0.834922329019555,0.834922329019555,Tie,0.0
4,62,3652312683.2744694,3844607315.3190126,0.4,0.4,0.8261873973013381,0.8675707565597168,FedCombo,192294632.04454327
4,63,3788622904.914905,3788622904.914905,0.4,0.4,0.7713283189050005,0.7713283189050005,Tie,0.0
4,64,3091798629.268488,3154345960.6439104,0.4,0.4,0.7915986906631274,0.8047445089676517,FedCombo,62547331.37542248
4,65,3666317448.3148084,3426561905.465828,0.4,0.4,0.8412953829346849,0.7869524525042475,Max-SNR,-239755542.84898043
4,66,3261662242.2692,3314318089.1351004,0.4,0.4,0.8092254507730139,0.8158205722052163,FedCombo,52655846.86590052
4,67,3022881977.0271845,2899808697.695654,0.4,0.4,0.7701423204759692,0.722563269872087,Max-SNR,-123073279.33153057
4,68,3590679443.187427,3512172122.9862213,0.4,0.4,0.7993417307629616,0.7770945650977844,Max-SNR,-78507320.20120573
4,69,3558469495.819682,3565805085.7814217,0.4,0.4,0.8609019467936846,0.862558326110922,FedCombo,7335589.96173954
4,70,3827102339.0589433,3649268325.3366013,0.4,0.4,0.840116276759666,0.7877120743825182,Max-SNR,-177834013.722342
4,71,3630578875.8320036,3630578875.8320036,0.4,0.4,0.8571378650973454,0.8571378650973454,Tie,0.0
4,72,3574474538.672382,3874335901.140991,0.4,0.4,0.8732928629623373,0.8819197769678512,FedCombo,299861362.46860933
4,73,3797521792.700715,3696194353.560176,0.4,0.4,0.8446202398099654,0.8205971086210739,Max-SNR,-101327439.14053917
4,74,3604352240.0851192,3546839888.3698893,0.4,0.4,0.86739943548288,0.8642466809591596,Max-SNR,-57512351.71522999
4,75,3477975720.533806,3249358821.335206,0.4,0.4,0.8897572408135461,0.9087686821277607,Max-SNR,-228616899.19859982
4,76,3488644734.816723,3439623515.596496,0.4,0.4,0.8251885842891982,0.8208793979289368,Max-SNR,-49021219.220226765
4,77,3758566056.920575,3060275809.447292,0.4,0.4,0.801943575503054,0.6134485083330534,Max-SNR,-698290247.4732833
4,78,3829881443.00396,3235933672.8645935,0.4,0.4,0.7434807797100802,0.6170032674415346,Max-SNR,-593947770.1393666
4,79,3511990074.7788143,3471966913.334262,0.4,0.4,0.8056744370413736,0.7957421005759567,Max-SNR,-40023161.44455242
4,80,4046559862.5832157,4046559862.5832157,0.4,0.4,0.9430445438197539,0.9430445438197539,Tie,0.0
4,81,4292205663.80097,4292205663.80097,0.4,0.4,0.8391677800695779,0.8391677800695779,Tie,0.0
4,82,3734112416.7576666,3585294342.751747,0.4,0.4,0.8874384673025932,0.8614083657086578,Max-SNR,-148818074.00591946
4,83,3862053727.4550757,3862053727.4550757,0.4,0.4,0.8444396222081759,0.8444396222081759,Tie,0.0
4,84,3839452456.1556525,3589407563.979908,0.4,0.4,0.859412314421082,0.8098152704367302,Max-SNR,-250044892.17574453
4,85,3446310031.127754,3502889911.39652,0.4,0.4,0.9258546712295723,0.9425936346343889,FedCombo,56579880.26876593
4,86,3833973599.6438847,3833973599.6438847,0.4,0.4,0.9105977964281661,0.9105977964281661,Tie,0.0
4,87,3765442094.848707,3320213508.5495415,0.4,0.4,0.8164837402394752,0.6867896030720658,Max-SNR,-445228586.2991657
4,88,3674471842.817189,3674471842.817189,0.4,0.4,0.8429322504673423,0.8429322504673423,Tie,0.0
4,89,4087604204.796495,4087604204.796495,0.4,0.4,0.8971299579155297,0.8971299579155297,Tie,0.0
4,90,3741169369.0344553,3740843359.9752927,0.4,0.4,0.8142120825427818,0.8141384895877116,Max-SNR,-326009.05916261673
4,91,3211365097.9806666,3420543029.325577,0.4,0.4,0.7730979713193629,0.8151873841611401,FedCombo,209177931.34491014
4,92,3406076035.175144,3515022113.8185277,0.4,0.4,0.9220694078769862,0.9408737278970045,FedCombo,108946078.6433835
4,93,3710361887.9379663,3561455125.819723,0.4,0.4,0.8275749872912067,0.7889553817029485,Max-SNR,-148906762.11824322
4,94,3391803355.5806365,3490728073.189949,0.4,0.4,0.8236343951520574,0.8387231885532077,FedCombo,98924717.60931253
4,95,3218651784.3171473,3205858346.082872,0.4,0.4,0.8261217451166243,0.8230858077877862,Max-SNR,-12793438.234275341
4,96,3797568719.440673,3946603975.234702,0.4,0.4,0.8183156020570064,0.8540553473982249,FedCombo,149035255.79402924
4,97,2928097804.061696,2640641351.952558,0.4,0.4,0.8291485450922562,0.7232123694751487,Max-SNR,-287456452.109138
4,98,3233506715.431793,2899175527.2729177,0.4,0.4,0.8229704008387099,0.7040418227461396,Max-SNR,-334331188.15887547
4,99,3376626422.437343,3491205067.1912456,0.4,0.4,0.8641384891195468,0.886829599354806,FedCombo,114578644.75390244
5,0,3824706352.754539,2435367116.043254,0.4,0.4,0.7380448412268441,0.6759152448150625,Max-SNR,-1389339236.711285
5,1,4180797176.8439445,3851414518.4582634,0.4,0.4,0.7649547854800609,0.704145357320942,Max-SNR,-329382658.38568115
5,2,3960219643.980038,4076100913.3171544,0.35,0.4,0.8758379905175229,0.7935234739250068,FedCombo,115881269.33711624
5,3,4178786260.7486672,3673675364.1827908,0.4,0.4,0.6843663723688822,0.5502500224072268,Max-SNR,-505110896.5658765
5,4,3678514188.572936,2358081539.0995293,0.4,0.4,0.6594783707453629,0.5475219459400248,Max-SNR,-1320432649.4734068
5,5,4266992418.18526,4010257017.403481,0.4,0.4,0.7063272938721603,0.6435130497559796,Max-SNR,-256735400.7817788
5,6,4211287482.055171,4189501931.3041563,0.4,0.4,0.7042522019319405,0.6993348578887029,Max-SNR,-21785550.75101471
5,7,3514772796.180706,3092561078.379027,0.4,0.4,0.6163690974825691,0.4950017218040346,Max-SNR,-422211717.80167913
5,8,3955610087.5891967,3576269446.082037,0.4,0.4,0.7085896330119462,0.6037475683375196,Max-SNR,-379340641.5071597
5,9,3813968046.7409096,3247826081.523967,0.4,0.4,0.689950076700143,0.5519974036066218,Max-SNR,-566141965.2169428
5,10,3656911326.181323,3337368739.151437,0.4,0.4,0.6142079774215078,0.5911992627620555,Max-SNR,-319542587.02988625
5,11,3666997288.364697,3525289182.7659316,0.35,0.4,0.6849823247031452,0.5606136214857689,Max-SNR,-141708105.59876537
5,12,3633552336.2856026,2638711074.9446473,0.35,0.4,0.7653093948060954,0.4527396140908673,Max-SNR,-994841261.3409553
5,13,4011628814.5786705,3709938088.9772387,0.4,0.4,0.6806720156339854,0.5946956787171472,Max-SNR,-301690725.60143185
5,14,3560429776.96317,2234090900.654149,0.4,0.4,0.6701538738511384,0.5015618486897497,Max-SNR,-1326338876.309021
5,15,3989124785.574046,4024236010.132698,0.4,0.4,0.709138474728216,0.7090643751102311,FedCombo,35111224.558651924
5,16,3706486932.8586364,3082132504.2013674,0.35,0.4,0.6910412139428138,0.543613171285712,Max-SNR,-624354428.657269
5,17,3382873517.875757,2744102371.5096016,0.35,0.4,0.7045678102017633,0.5136236759391808,Max-SNR,-638771146.3661556
5,18,4356060953.8158865,3834955349.9464965,0.4,0.4,0.6400581793623639,0.5143941289879125,Max-SNR,-521105603.86939
5,19,4058087191.5302296,3646105043.9268885,0.4,0.4,0.8162575017361501,0.744009440752952,Max-SNR,-411982147.6033411
5,20,4410967264.1252,4150110725.354748,0.4,0.4,0.7257860610386518,0.6622866899861949,Max-SNR,-260856538.7704525
5,21,3390291947.1145535,2871048376.4298515,0.4,0.4,0.5641217927151453,0.47194381822415166,Max-SNR,-519243570.6847019
5,22,4346821391.471888,4419994948.5936985,0.4,0.4,0.6874131394537052,0.6976279420971633,FedCombo,73173557.12181091
5,23,3947645703.624146,3320016586.8647027,0.4,0.4,0.7088804415451306,0.5619563524763073,Max-SNR,-627629116.7594433
5,24,3772508974.5911655,3104951043.885543,0.4,0.4,0.733706753794552,0.5460383319053218,Max-SNR,-667557930.7056227
5,25,3837515186.203645,3421502777.249518,0.4,0.4,0.7318053536937724,0.6406300922403331,Max-SNR,-416012408.9541273
5,26,4072215588.35296,3977625457.0374618,0.4,0.4,0.7118827429436377,0.6728037897882065,Max-SNR,-94590131.31549835
5,27,4097059275.717127,3237852077.950213,0.35,0.4,0.8477159525886407,0.5784208258002786,Max-SNR,-859207197.7669139
5,28,3832696849.518768,3512388431.2366858,0.4,0.4,0.7091867347822691,0.6650557485405791,Max-SNR,-320308418.2820821
5,29,4166092564.0011168,3992799136.7178345,0.4,0.4,0.6778154952153069,0.7163132884569294,Max-SNR,-173293427.28328228
5,30,3828704248.29316,3318388467.8820853,0.35,0.4,0.8370024028100719,0.5893204810007936,Max-SNR,-510315780.41107464
5,31,4120038317.106789,2570718866.886346,0.4,0.4,0.7653045732536582,0.6829355313529468,Max-SNR,-1549319450.2204432
5,32,3692221820.3841515,2337923013.745372,0.4,0.4,0.6999732637726814,0.4880834920948255,Max-SNR,-1354298806.6387796
5,33,4006882010.7047405,3545854543.504356,0.4,0.4,0.6847808958757258,0.6296189644197897,Max-SNR,-461027467.2003846
5,34,4704159961.726855,2858370305.838965,0.4,0.4,0.8258725629283128,0.5077540429429687,Max-SNR,-1845789655.8878903
5,35,3824551440.546871,2974979484.177144,0.4,0.4,0.7221704931781415,0.573007492742452,Max-SNR,-849571956.3697271
5,36,4132365984.1981645,3138398605.526105,0.4,0.4,0.6693589877975241,0.5345336475871819,Max-SNR,-993967378.6720595
5,37,3855211100.276687,3107238358.253129,0.35,0.4,0.7078095473326408,0.47277116819054404,Max-SNR,-747972742.0235581
5,38,3719470914.2921424,2848119789.025743,0.35,0.4,0.7525406243177261,0.6298300238848447,Max-SNR,-871351125.2663994
5,39,3977430853.709299,2834302015.5403643,0.4,0.4,0.7238888423164842,0.583122967299854,Max-SNR,-1143128838.1689348
5,40,4507963872.801953,4062272340.650131,0.4,0.4,0.7074947106546065,0.5918744973390639,Max-SNR,-445691532.1518221
5,41,4083579578.7137284,2892440774.043886,0.4,0.4,0.6957365694566346,0.5706345262558552,Max-SNR,-1191138804.6698422
5,42,3995194145.472333,3202555635.098566,0.4,0.4,0.7308414916192771,0.6150583442584225,Max-SNR,-792638510.3737669
5,43,3515949345.670608,3132858289.5269156,0.4,0.4,0.6443681715608911,0.5345008133183697,Max-SNR,-383091056.1436925
5,44,3866669613.881898,3078117513.55667,0.4,0.4,0.7244721598101458,0.5625583521275158,Max-SNR,-788552100.3252277
5,45,4148720401.607434,4047191100.637285,0.4,0.4,0.7026097066775325,0.6597519631689942,Max-SNR,-101529300.97014856
5,46,4132802830.4295216,3705213503.667333,0.4,0.4,0.7164076016735915,0.5941969649263246,Max-SNR,-427589326.76218843
5,47,4256897700.0781746,4283479835.5727024,0.35,0.4,0.8496385895774472,0.7525729459725775,FedCombo,26582135.494527817
5,48,3998799436.6942697,3240127514.1919074,0.4,0.4,0.7392005465978062,0.5548596784899078,Max-SNR,-758671922.5023623
5,49,4670767607.988547,3850701198.617319,0.4,0.4,0.7877140611153075,0.6761833411175203,Max-SNR,-820066409.3712282
5,50,4191762541.5765295,3985490257.4739714,0.4,0.4,0.7124671387576034,0.6473956302687338,Max-SNR,-206272284.10255814
5,51,4316143592.666615,4245875251.474334,0.4,0.4,0.6874460090576877,0.6658273698983392,Max-SNR,-70268341.19228077
5,52,3998298265.385605,2489034535.732158,0.4,0.4,0.7698132627256314,0.6988967436431082,Max-SNR,-1509263729.6534467
5,53,4250313441.839435,3397611439.6804357,0.4,0.4,0.70522526523752,0.5582963117012807,Max-SNR,-852702002.1589994
5,54,4595761635.532336,4357302783.766948,0.35,0.4,0.835442909439652,0.6803977872730813,Max-SNR,-238458851.7653885
5,55,3725870584.9237185,3609774004.8900766,0.4,0.4,0.7135766562171874,0.6746430084816496,Max-SNR,-116096580.03364182
5,56,4336155358.603166,3720296289.284546,0.4,0.4,0.7038260114993933,0.5518054386612371,Max-SNR,-615859069.3186197
5,57,3035881270.561686,2226922442.437057,0.4,0.4,0.6375401471966116,0.6973054668200688,Max-SNR,-808958828.124629
5,58,4128552099.458678,2995802975.137412,0.4,0.4,0.7652510019653537,0.6222902886446223,Max-SNR,-1132749124.3212657
5,59,3775355254.7031546,2560326389.0348554,0.4,0.4,0.7815543161969719,0.7802509105511607,Max-SNR,-1215028865.6682992
5,60,3912808753.3174877,3894324674.8350353,0.4,0.4,0.6550080171816628,0.6486003172163867,Max-SNR,-18484078.482452393
5,61,3897538338.0083723,2439624437.491332,0.4,0.4,0.7652001255776473,0.7066973238272523,Max-SNR,-1457913900.5170403
5,62,4293104551.6205716,2838665983.8779955,0.4,0.4,0.8492796647239769,0.7717439856613583,Max-SNR,-1454438567.7425761
5,63,4267347604.475675,3732751765.89355,0.4,0.4,0.7196557516484745,0.5751973869042604,Max-SNR,-534595838.5821252
5,64,4476114040.193003,4160629637.0095024,0.4,0.4,0.8083864358488704,0.7226691952367226,Max-SNR,-315484403.1835003
5,65,4094750887.756755,2250214155.9119854,0.4,0.4,0.7555967010244079,0.7179859160940905,Max-SNR,-1844536731.8447695
5,66,4234292725.209834,3939046485.634668,0.4,0.4,0.6035347172768164,0.5350772960340725,Max-SNR,-295246239.5751662
5,67,4454516075.218995,4335121814.224804,0.4,0.4,0.711984528518022,0.6804245915924647,Max-SNR,-119394260.99419117
5,68,3885226797.044987,3556542179.7521563,0.35,0.4,0.7528906934757641,0.615382774368501,Max-SNR,-328684617.29283094
5,69,3428485905.964569,2822730662.3824263,0.4,0.4,0.7245542165835498,0.7095250443136305,Max-SNR,-605755243.5821428
5,70,3786004166.3057046,3559917862.7043157,0.4,0.4,0.6750346869364207,0.6083170740754603,Max-SNR,-226086303.60138893
5,71,3962081822.8198376,3323501809.5734954,0.4,0.4,0.7010458579086936,0.5347208192012252,Max-SNR,-638580013.2463422
5,72,3897939448.929272,3804478085.738564,0.35,0.4,0.7017916617120077,0.6146139261530819,Max-SNR,-93461363.19070816
5,73,4096612744.4899344,3653689515.973059,0.4,0.4,0.6947580225947944,0.6410707355411431,Max-SNR,-442923228.51687527
5,74,4018188487.1836824,3292275790.9815454,0.4,0.4,0.7635007712853283,0.6036878413412432,Max-SNR,-725912696.202137
5,75,3740405546.781601,3445188673.663019,0.35,0.4,0.7639405159410328,0.6323206380256223,Max-SNR,-295216873.1185818
5,76,3641966011.8020144,3887154797.265294,0.4,0.4,0.6870925481612872,0.7474731244308582,FedCombo,245188785.46327972
5,77,4114769892.0898614,3785003762.6186376,0.4,0.4,0.7150228965343807,0.6995936978487354,Max-SNR,-329766129.47122383
5,78,4155559482.3756237,3044635102.244337,0.35,0.4,0.7610299385440481,0.8158415459481028,Max-SNR,-1110924380.1312866
5,79,3450503821.4554725,2295928277.29446,0.35,0.4,0.7623552327517779,0.5564386918760562,Max-SNR,-1154575544.1610126
5,80,3927321174.7539477,3815032319.942007,0.4,0.4,0.7794964192999998,0.7406741171800081,Max-SNR,-112288854.81194067
5,81,3703235153.5797143,3258577809.9799023,0.4,0.4,0.7241472095381001,0.5895701005420584,Max-SNR,-444657343.59981203
5,82,4179703462.7834964,4130893995.7675533,0.4,0.4,0.7201263245274134,0.7047764532158417,Max-SNR,-48809467.01594305
5,83,3976469143.8224616,3929892378.3933887,0.4,0.4,0.6925518883390908,0.6782623507498828,Max-SNR,-46576765.42907286
5,84,3860739336.2793026,3858870496.0545874,0.35,0.4,0.8443424849189292,0.7409857616374169,Max-SNR,-1868840.2247152328
5,85,3605432728.610881,3261942271.811192,0.4,0.4,0.6440782387186771,0.5483544636641242,Max-SNR,-343490456.7996888
5,86,3908268850.102192,2680977223.1064124,0.4,0.4,0.6518423411324766,0.49852815650676163,Max-SNR,-1227291626.9957795
5,87,3894558938.9521446,3390147039.6717644,0.4,0.4,0.7199799238484137,0.6297631099050233,Max-SNR,-504411899.28038025
5,88,3971776694.174523,3446256001.87676,0.4,0.4,0.6889012961229579,0.5412231250933406,Max-SNR,-525520692.2977629
5,89,4053686525.330866,3437614086.2478704,0.35,0.4,0.737335444431069,0.5182540461188393,Max-SNR,-616072439.0829954
5,90,3714463449.351058,2609874252.8261237,0.4,0.4,0.7211539488461802,0.5029384675200829,Max-SNR,-1104589196.5249343
5,91,3401456461.8182006,3321482482.347338,0.4,0.4,0.6112674279936643,0.5853648679973158,Max-SNR,-79973979.47086239
5,92,4111171851.185772,3106789650.4628496,0.4,0.4,0.8074895713418407,0.7420556653501321,Max-SNR,-1004382200.7229223
5,93,3663925168.187623,2032831165.4897444,0.4,0.4,0.8508057558939844,0.563711430668134,Max-SNR,-1631094002.6978786
5,94,3705394624.577634,2236110973.7710915,0.4,0.4,0.6800623826120025,0.5351228583692049,Max-SNR,-1469283650.8065424
5,95,4123853589.7599726,3175202936.0463276,0.4,0.4,0.7669576147082457,0.5761018108922283,Max-SNR,-948650653.713645
5,96,3850625871.715827,2863227666.284503,0.4,0.4,0.721527133747749,0.7621722140010024,Max-SNR,-987398205.431324
5,97,3749075101.997864,3411440704.0490403,0.4,0.4,0.7000761952533348,0.6008208361182749,Max-SNR,-337634397.94882345
5,98,4152126030.372966,3509391114.06658,0.4,0.4,0.7385875877552555,0.6593151515343564,Max-SNR,-642734916.306386
5,99,4162698817.215451,3638242474.814929,0.4,0.4,0.7014635356375334,0.6161675986280781,Max-SNR,-524456342.40052176
6,0,3496226771.0081506,2847994452.2304754,0.4,0.4,0.6644759125250174,0.5732327424142194,Max-SNR,-648232318.7776752
6,1,3350451982.9171996,3232057961.79607,0.4,0.4,0.7310748774160722,0.6887890506194875,Max-SNR,-118394021.12112951
6,2,3599773252.412653,3298749872.284889,0.4,0.4,0.6830092697105896,0.6298446788908912,Max-SNR,-301023380.12776375
6,3,2966253016.680329,2921799892.199642,0.4,0.4,0.7211034920960228,0.710907161711226,Max-SNR,-44453124.480686665
6,4,3678621800.5800104,2897051299.0430193,0.4,0.4,0.7839117985293309,0.5579124380698913,Max-SNR,-781570501.5369911
6,5,3301008733.189228,2654758744.778893,0.4,0.4,0.794689993117553,0.6121386023125012,Max-SNR,-646249988.4103351
6,6,3395703278.8442144,3153802782.610079,0.4,0.4,0.7285831948247473,0.654633263832538,Max-SNR,-241900496.23413563
6,7,2872766463.215817,1847383035.182883,0.4,0.4,0.6693993448855831,0.6209195081524307,Max-SNR,-1025383428.032934
6,8,3558858992.624611,3150305905.301838,0.4,0.4,0.7285490174586351,0.669108325007499,Max-SNR,-408553087.322773
6,9,3733459178.3640623,2801063359.865428,0.4,0.4,0.7150307806290945,0.5289771453058092,Max-SNR,-932395818.4986343
6,10,3674763855.9587345,3144449466.647974,0.35,0.4,0.7819695987725446,0.5592560495433553,Max-SNR,-530314389.3107605
6,11,3793579702.524355,2723017521.766019,0.4,0.4,0.7169089983844551,0.5185993559225323,Max-SNR,-1070562180.7583361
6,12,3120992156.255116,2785568255.0738277,0.4,0.4,0.7471055093871845,0.6315342343067418,Max-SNR,-335423901.18128824
6,13,3623842810.7870116,3047655632.6790023,0.4,0.4,0.7754684228530736,0.676733920352727,Max-SNR,-576187178.1080093
6,14,3162248773.802458,2865767766.0491652,0.4,0.4,0.7340300724849057,0.6325993622803082,Max-SNR,-296481007.75329256
6,15,3247425766.6942425,2404126489.101284,0.4,0.4,0.696532583293574,0.504237882987759,Max-SNR,-843299277.5929585
6,16,3600317237.2444324,2917390532.0187097,0.4,0.4,0.7368145496800638,0.5469901550040868,Max-SNR,-682926705.2257228
6,17,2972620516.9449663,2502892347.3221874,0.4,0.4,0.6675676177967801,0.6019846043384068,Max-SNR,-469728169.6227789
6,18,3322504201.3977695,3230939805.3572693,0.4,0.4,0.6021251211764054,0.5721592319439099,Max-SNR,-91564396.04050016
6,19,3461739746.898729,3072810074.0915933,0.4,0.4,0.7740525569306278,0.6637215619541533,Max-SNR,-388929672.8071356
